fng_value,fng_encoded,fng_ma7,fng_ma30,fng_change,fng_volatility,day_sin,day_cos,fng_rsi,sentiment_simple
13,0.0,15.428571428571429,26.4,-6.0,2.9358214555807995,0.4338837391175582,-0.900968867902419,49.18032786885246,Bearish
21,0.0,19.285714285714285,21.5,4.0,1.7043362064931902,-0.9749279121818236,-0.2225209339563146,45.94594594594594,Bearish
45,1.0,35.57142857142857,20.966666666666665,5.0,8.56070758090237,-0.7818314824680299,0.6234898018587334,79.59183673469389,Bearish
27,1.0,26.0,38.96666666666667,3.0,2.380476142842812,0.7818314824680298,0.6234898018587336,32.432432432432435,Bearish
50,2.0,45.42857142857143,61.4,-1.0,7.976154939508515,0.9749279121818236,-0.2225209339563143,43.96551724137931,Neutral
93,4.0,92.85714285714286,92.13333333333334,-1.0,1.573591584941191,-0.7818314824680299,0.6234898018587334,51.42857142857143,Bullish
56,3.0,57.0,51.5,-5.0,2.516611478424145,-0.433883739117558,-0.9009688679024191,69.04761904761905,Bullish
30,1.0,44.71428571428572,31.866666666666667,-22.0,7.227592630889301,-0.433883739117558,-0.9009688679024191,56.75675675675676,Bearish
64,3.0,62.85714285714285,52.8,0.0,3.3876526498727952,0.0,1.0,64.15094339622641,Bullish
44,1.0,41.42857142857143,41.46666666666667,0.0,2.299068134205374,0.4338837391175582,-0.900968867902419,52.0,Bearish
74,3.0,72.71428571428571,73.53333333333333,4.0,1.704336206495079,-0.433883739117558,-0.9009688679024191,51.72413793103448,Bullish
63,3.0,67.28571428571429,68.96666666666667,1.0,5.05682000583683,-0.7818314824680299,0.6234898018587334,41.463414634146346,Bullish
72,3.0,71.57142857142857,49.9,0.0,2.14919697074373,0.7818314824680298,0.6234898018587336,68.18181818181819,Bullish
51,2.0,42.285714285714285,29.0,3.0,5.618845839799294,0.4338837391175582,-0.900968867902419,82.5,Neutral
56,3.0,55.57142857142857,58.56666666666667,6.0,3.047247001099346,0.4338837391175582,-0.900968867902419,50.0,Bullish
20,0.0,16.428571428571427,19.266666666666666,6.0,2.507132682112387,0.4338837391175582,-0.900968867902419,48.21428571428571,Bearish
42,1.0,43.57142857142857,43.266666666666666,2.0,3.047247001101013,-0.7818314824680299,0.6234898018587334,40.38461538461538,Bearish
20,0.0,32.57142857142857,38.9,-12.0,6.803360514166389,0.4338837391175582,-0.900968867902419,52.09580838323353,Bearish
56,3.0,56.71428571428572,51.66666666666666,-6.0,2.62769136406166,-0.433883739117558,-0.9009688679024191,53.846153846153854,Bullish
28,1.0,27.142857142857142,33.96666666666667,0.0,1.5735915849316109,-0.7818314824680299,0.6234898018587334,22.85714285714286,Bearish
52,2.0,45.285714285714285,38.0,2.0,5.250850271283003,0.9749279121818236,-0.2225209339563143,59.25925925925926,Neutral
39,1.0,40.57142857142857,30.23333333333333,1.0,1.9880595947769744,0.4338837391175582,-0.900968867902419,69.38775510204081,Bearish
95,4.0,94.0,92.13333333333334,2.0,0.8164965809322827,0.9749279121818236,-0.2225209339563143,53.33333333333333,Bullish
63,3.0,68.14285714285714,66.3,-7.0,4.810702354424129,-0.433883739117558,-0.9009688679024191,48.14814814814815,Bullish
69,3.0,42.57142857142857,44.1,4.0,19.077536029382262,0.9749279121818236,-0.2225209339563143,62.0253164556962,Bullish
52,2.0,70.28571428571429,73.53333333333333,-19.0,8.3008892237379,0.9749279121818236,-0.2225209339563143,29.310344827586206,Neutral
26,1.0,27.428571428571427,30.1,-6.0,4.076646614443198,0.7818314824680298,0.6234898018587336,53.6231884057971,Bearish
79,4.0,83.71428571428571,90.36666666666666,-5.0,4.347960660443846,-0.7818314824680299,0.6234898018587334,34.78260869565217,Bullish
42,1.0,56.71428571428572,59.2,1.0,10.858395917665,-0.9749279121818236,-0.2225209339563146,38.095238095238095,Bearish
44,1.0,44.0,32.8,4.0,6.137317546507679,-0.433883739117558,-0.9009688679024191,54.0,Bearish
39,1.0,46.71428571428572,55.23333333333333,-9.0,4.309458036857225,0.7818314824680298,0.6234898018587336,47.82608695652174,Bearish
68,3.0,63.0,60.66666666666666,6.0,2.449489742783141,0.7818314824680298,0.6234898018587336,68.0,Bullish
70,3.0,69.0,70.33333333333333,-2.0,2.449489742784305,-0.9749279121818236,-0.2225209339563146,50.0,Bullish
21,0.0,19.142857142857142,27.466666666666665,-2.0,5.14550196542222,0.7818314824680298,0.6234898018587336,37.80487804878049,Bearish
77,4.0,75.42857142857143,74.56666666666666,2.0,4.237025012009069,0.4338837391175582,-0.900968867902419,63.41463414634146,Bullish
50,2.0,28.714285714285715,23.53333333333333,18.0,10.09478884894344,0.9749279121818236,-0.2225209339563143,68.83116883116884,Neutral
29,1.0,35.285714285714285,44.63333333333333,-2.0,5.186980037050734,-0.7818314824680299,0.6234898018587334,37.288135593220346,Bearish
49,2.0,49.142857142857146,45.3,-1.0,0.8997354108371985,-0.9749279121818236,-0.2225209339563146,54.54545454545455,Neutral
12,0.0,11.571428571428571,21.566666666666663,-2.0,1.7182493859705907,-0.433883739117558,-0.9009688679024191,53.846153846153854,Bearish
9,0.0,16.285714285714285,33.833333333333336,-6.0,6.317021600783304,-0.7818314824680299,0.6234898018587334,17.391304347826093,Bearish
16,0.0,12.571428571428571,14.566666666666666,6.0,1.988059594767881,0.7818314824680298,0.6234898018587336,65.38461538461539,Bearish
38,1.0,39.142857142857146,32.233333333333334,-1.0,1.345185418270547,-0.7818314824680299,0.6234898018587334,67.5,Bearish
62,3.0,51.42857142857143,53.66666666666666,9.0,4.961758520831088,0.4338837391175582,-0.900968867902419,52.631578947368425,Bullish
49,2.0,49.85714285714285,54.66666666666666,-2.0,1.345185418265772,-0.433883739117558,-0.9009688679024191,50.0,Neutral
39,1.0,41.0,51.6,1.0,2.9439202887766944,-0.7818314824680299,0.6234898018587334,23.68421052631578,Bearish
65,3.0,64.28571428571429,52.8,-5.0,8.118174789000516,-0.9749279121818236,-0.2225209339563146,65.0,Bullish
65,3.0,54.42857142857143,50.4,0.0,8.303757038375755,-0.433883739117558,-0.9009688679024191,69.23076923076923,Bullish
25,0.0,26.428571428571427,27.433333333333334,0.0,1.812653934343432,0.0,1.0,39.99999999999999,Bearish
50,2.0,56.0,56.4,-10.0,8.426149773176483,0.7818314824680298,0.6234898018587336,45.689655172413794,Neutral
53,2.0,51.0,50.36666666666667,9.0,3.2659863237096407,0.9749279121818236,-0.2225209339563143,54.285714285714285,Neutral
50,2.0,53.285714285714285,33.36666666666667,-2.0,3.903600291793627,-0.433883739117558,-0.9009688679024191,71.1864406779661,Neutral
36,1.0,40.142857142857146,42.96666666666667,-8.0,2.544836041121727,0.0,1.0,28.57142857142857,Bearish
27,1.0,26.285714285714285,32.96666666666667,3.0,1.6035674514672291,0.7818314824680298,0.6234898018587336,28.205128205128204,Bearish
40,1.0,37.0,60.93333333333333,-2.0,8.426149773176581,0.7818314824680298,0.6234898018587336,39.320388349514566,Bearish
56,3.0,42.285714285714285,43.5,9.0,7.60951784969079,-0.9749279121818236,-0.2225209339563146,41.1764705882353,Bullish
22,0.0,26.0,34.8,1.0,7.071067811863899,0.9749279121818236,-0.2225209339563143,48.10126582278482,Bearish
44,1.0,54.57142857142857,54.16666666666666,-6.0,7.5907211527661,0.4338837391175582,-0.900968867902419,34.54545454545455,Bearish
33,1.0,43.57142857142857,51.3,-1.0,7.138093649733653,-0.9749279121818236,-0.2225209339563146,21.212121212121204,Bearish
76,4.0,72.57142857142857,82.6,-1.0,15.468862734077076,-0.7818314824680299,0.6234898018587334,43.80165289256198,Bullish
13,0.0,21.0,24.83333333333333,-6.0,3.999999999996841,-0.9749279121818236,-0.2225209339563146,54.285714285714285,Bearish
48,2.0,41.0,63.8,-5.0,9.729679679550491,-0.433883739117558,-0.9009688679024191,38.59649122807018,Neutral
28,1.0,28.285714285714285,25.633333333333333,-1.0,1.7994708216786577,-0.9749279121818236,-0.2225209339563146,52.38095238095237,Bearish
68,3.0,69.14285714285714,54.3,-4.0,2.85356919363497,0.0,1.0,65.67164179104478,Bullish
29,1.0,26.0,23.03333333333333,2.0,2.828427124744386,0.0,1.0,55.0,Bearish
43,1.0,41.71428571428572,45.53333333333333,3.0,4.30945803685717,-0.9749279121818236,-0.2225209339563146,56.41025641025641,Bearish
92,4.0,91.0,91.8,1.0,2.943920288777129,0.0,1.0,46.15384615384615,Bullish
16,0.0,28.0,27.966666666666665,-5.0,10.862780491200263,0.0,1.0,44.18604651162791,Bearish
11,0.0,47.0,41.96666666666667,-34.0,17.387735140993392,0.9749279121818236,-0.2225209339563143,42.1875,Bearish
22,0.0,21.142857142857142,22.53333333333333,2.0,1.864454471468411,-0.433883739117558,-0.9009688679024191,51.06382978723405,Bearish
24,0.0,23.285714285714285,26.766666666666666,3.0,2.5634797778473306,0.0,1.0,46.42857142857143,Bearish
17,0.0,35.142857142857146,45.9,-16.0,8.395009855634203,0.0,1.0,12.820512820512818,Bearish
54,2.0,53.42857142857143,46.86666666666667,2.0,0.7867957924718606,0.9749279121818236,-0.2225209339563143,69.23076923076923,Neutral
27,1.0,29.142857142857142,29.166666666666668,-3.0,3.4364987719370577,0.7818314824680298,0.6234898018587336,41.17647058823529,Bearish
67,3.0,58.285714285714285,36.833333333333336,4.0,5.154748157905402,-0.7818314824680299,0.6234898018587334,68.75,Bullish
94,4.0,93.28571428571428,92.36666666666666,1.0,1.2535663410589424,-0.7818314824680299,0.6234898018587334,57.89473684210526,Bullish
50,2.0,49.57142857142857,53.833333333333336,2.0,0.9759000729438566,-0.7818314824680299,0.6234898018587334,53.57142857142857,Neutral
33,1.0,27.571428571428573,18.266666666666666,-1.0,5.798193478923004,-0.433883739117558,-0.9009688679024191,63.82978723404256,Bearish
50,2.0,50.42857142857143,68.2,1.0,11.296860077873022,0.0,1.0,35.632183908045974,Neutral
24,0.0,23.714285714285715,28.83333333333333,-3.0,2.2886885410856106,0.7818314824680298,0.6234898018587336,42.5531914893617,Bearish
70,3.0,72.0,53.23333333333333,-3.0,2.0816659994677105,0.4338837391175582,-0.900968867902419,67.85714285714286,Bullish
43,1.0,48.85714285714285,53.7,-1.0,5.814595756329707,-0.9749279121818236,-0.2225209339563146,37.25490196078432,Bearish
72,3.0,72.42857142857143,62.43333333333333,-2.0,1.2724180205626512,0.4338837391175582,-0.900968867902419,48.93617021276596,Bullish
84,4.0,78.14285714285714,55.7,2.0,4.298393941485758,0.4338837391175582,-0.900968867902419,59.523809523809526,Bullish
33,1.0,27.142857142857142,38.266666666666666,-6.0,13.594466661459292,-0.7818314824680299,0.6234898018587334,46.59090909090909,Bearish
24,0.0,22.0,26.53333333333333,2.0,1.1547005383685964,0.7818314824680298,0.6234898018587336,51.11111111111111,Bearish
62,3.0,59.285714285714285,53.36666666666667,-1.0,3.3523268393896646,0.0,1.0,63.15789473684211,Bullish
68,3.0,64.71428571428571,62.5,0.0,3.352326839390249,-0.9749279121818236,-0.2225209339563146,62.06896551724138,Bullish
81,4.0,78.71428571428571,82.5,5.0,2.811540841739017,0.0,1.0,44.71544715447155,Bullish
71,3.0,60.42857142857143,46.8,-5.0,9.162553189607408,0.9749279121818236,-0.2225209339563143,75.47169811320754,Bullish
34,1.0,35.714285714285715,26.566666666666663,3.0,4.23140188409762,0.9749279121818236,-0.2225209339563143,53.65853658536585,Bearish
13,0.0,14.428571428571429,30.433333333333334,-6.0,3.735288603626484,-0.9749279121818236,-0.2225209339563146,40.35087719298246,Bearish
47,2.0,49.42857142857143,50.1,-2.0,3.2071349029476504,-0.7818314824680299,0.6234898018587334,45.71428571428572,Neutral
70,3.0,72.14285714285714,71.03333333333333,0.0,1.951800145898132,-0.9749279121818236,-0.2225209339563146,57.57575757575758,Bullish
93,4.0,87.71428571428571,78.06666666666666,1.0,5.52914356581865,0.4338837391175582,-0.900968867902419,83.92857142857143,Bullish
23,0.0,19.285714285714285,19.73333333333333,-5.0,5.498917642416803,-0.7818314824680299,0.6234898018587334,62.74509803921568,Bearish
13,0.0,13.714285714285714,15.466666666666669,2.0,2.927700218845757,-0.7818314824680299,0.6234898018587334,47.61904761904762,Bearish
60,3.0,61.0,60.766666666666666,-1.0,3.162277660168118,-0.9749279121818236,-0.2225209339563146,57.77777777777777,Bullish
63,3.0,47.142857142857146,56.93333333333333,13.0,8.214389233302231,-0.433883739117558,-0.9009688679024191,51.5625,Bullish
32,1.0,28.571428571428573,34.86666666666667,8.0,11.731114508820212,-0.9749279121818236,-0.2225209339563146,45.67901234567901,Bearish
54,2.0,50.71428571428572,38.766666666666666,0.0,4.070801956792915,-0.7818314824680299,0.6234898018587334,72.91666666666666,Neutral
16,0.0,28.0,48.66666666666666,-2.0,8.73689494805293,0.0,1.0,35.83333333333334,Bearish
54,2.0,66.14285714285714,70.06666666666666,-6.0,7.380798769523107,-0.433883739117558,-0.9009688679024191,30.95238095238095,Neutral
39,1.0,44.285714285714285,48.36666666666667,2.0,9.068522219088178,-0.9749279121818236,-0.2225209339563146,54.34782608695652,Bearish
38,1.0,34.0,33.8,-4.0,7.937253933193834,0.4338837391175582,-0.900968867902419,55.23809523809524,Bearish
63,3.0,68.14285714285714,72.4,3.0,5.698788509516464,-0.433883739117558,-0.9009688679024191,34.09090909090909,Bullish
35,1.0,39.42857142857143,43.5,-1.0,3.207134902949341,0.7818314824680298,0.6234898018587336,25.80645161290323,Bearish
91,4.0,93.28571428571428,80.8,-4.0,1.7043362064944665,0.4338837391175582,-0.900968867902419,64.86486486486487,Bullish
75,3.0,74.71428571428571,65.96666666666667,-1.0,2.2146697055702957,-0.7818314824680299,0.6234898018587334,75.67567567567568,Bullish
41,1.0,41.71428571428572,47.8,1.0,7.761320457119138,0.0,1.0,52.27272727272727,Bearish
75,3.0,68.57142857142857,58.96666666666667,-1.0,6.67974906856917,-0.7818314824680299,0.6234898018587334,74.64788732394366,Bullish
50,2.0,42.142857142857146,35.63333333333333,10.0,3.8047589248459617,0.0,1.0,55.17241379310345,Neutral
67,3.0,69.85714285714286,70.1,-3.0,3.625307868700692,-0.9749279121818236,-0.2225209339563146,37.93103448275862,Bullish
24,0.0,24.714285714285715,20.2,-2.0,2.5634797778468386,0.7818314824680298,0.6234898018587336,50.74626865671642,Bearish
54,2.0,50.42857142857143,56.833333333333336,4.0,2.2990681342025723,0.7818314824680298,0.6234898018587336,48.78048780487806,Neutral
19,0.0,18.714285714285715,34.93333333333333,-2.0,1.799470821685356,-0.433883739117558,-0.9009688679024191,29.268292682926827,Bearish
90,4.0,82.42857142857143,74.43333333333334,8.0,3.552329886012992,0.7818314824680298,0.6234898018587336,70.45454545454545,Bullish
75,3.0,78.14285714285714,79.8,-4.0,3.484660262187477,-0.9749279121818236,-0.2225209339563146,42.10526315789474,Bullish
50,2.0,48.0,38.9,-3.0,10.692676621563791,0.4338837391175582,-0.900968867902419,57.142857142857146,Neutral
31,1.0,26.0,16.866666666666667,3.0,6.137317546507415,-0.7818314824680299,0.6234898018587334,66.0377358490566,Bearish
53,2.0,49.42857142857143,47.833333333333336,1.0,3.101458950081147,-0.433883739117558,-0.9009688679024191,55.99999999999999,Neutral
35,1.0,28.0,26.966666666666665,2.0,4.582575694955987,-0.7818314824680299,0.6234898018587334,72.97297297297297,Bearish
56,3.0,60.142857142857146,54.43333333333333,-5.0,3.2366943748503783,0.4338837391175582,-0.900968867902419,40.81632653061224,Bullish
49,2.0,46.0,49.2,2.0,2.516611478421314,-0.7818314824680299,0.6234898018587334,46.34146341463415,Neutral
43,1.0,34.285714285714285,32.8,2.0,9.928314487939664,-0.433883739117558,-0.9009688679024191,56.25,Bearish
75,3.0,78.71428571428571,57.5,-9.0,3.352326839391792,-0.433883739117558,-0.9009688679024191,51.02040816326532,Bullish
73,3.0,63.85714285714285,51.63333333333333,-1.0,9.099973835650768,-0.9749279121818236,-0.2225209339563146,72.72727272727272,Bullish
39,1.0,38.285714285714285,48.1,-2.0,1.4960264830805727,-0.433883739117558,-0.9009688679024191,34.21052631578948,Bearish
74,3.0,78.14285714285714,59.06666666666667,-1.0,3.804758924846813,-0.9749279121818236,-0.2225209339563146,52.08333333333334,Bullish
67,3.0,69.14285714285714,72.1,2.0,2.794552524024347,0.0,1.0,42.85714285714285,Bullish
50,2.0,49.71428571428572,55.06666666666667,1.0,1.49602648308317,0.7818314824680298,0.6234898018587336,48.14814814814815,Neutral
43,1.0,42.85714285714285,41.13333333333333,0.0,1.3451854182706886,0.7818314824680298,0.6234898018587336,47.82608695652174,Bearish
41,1.0,32.142857142857146,28.633333333333333,7.0,8.173709305419795,-0.433883739117558,-0.9009688679024191,59.55056179775281,Bearish
31,1.0,57.142857142857146,69.73333333333333,-15.0,19.428746497810646,-0.9749279121818236,-0.2225209339563146,16.901408450704224,Bearish
76,4.0,70.85714285714286,44.6,6.0,3.4846602621867304,-0.9749279121818236,-0.2225209339563146,61.11111111111111,Bullish
31,1.0,27.714285714285715,25.166666666666668,1.0,1.9760470401129528,0.4338837391175582,-0.900968867902419,61.11111111111111,Bearish
54,2.0,66.0,71.0,-13.0,5.77350269189675,0.9749279121818236,-0.2225209339563143,37.25490196078432,Neutral
86,4.0,87.71428571428571,76.73333333333333,-4.0,1.8898223650478465,0.7818314824680298,0.6234898018587336,62.71186440677966,Bullish
24,0.0,31.285714285714285,38.66666666666666,4.0,7.521398046336378,-0.433883739117558,-0.9009688679024191,47.7124183006536,Bearish
78,4.0,73.85714285714286,70.03333333333333,3.0,2.0354009783985405,0.4338837391175582,-0.900968867902419,56.25,Bullish
50,2.0,47.57142857142857,44.2,0.0,2.1491969707398013,0.7818314824680298,0.6234898018587336,57.692307692307686,Neutral
73,3.0,69.71428571428571,70.43333333333334,6.0,3.4503277967126285,-0.7818314824680299,0.6234898018587334,50.0,Bullish
75,3.0,75.42857142857143,79.43333333333334,1.0,2.2253945610590007,0.0,1.0,40.54054054054053,Bullish
44,1.0,42.85714285714285,41.36666666666667,1.0,1.3451854182706886,0.9749279121818236,-0.2225209339563143,54.54545454545455,Bearish
46,1.0,45.0,51.86666666666667,7.0,4.898979485566846,-0.433883739117558,-0.9009688679024191,54.54545454545455,Bearish
52,2.0,53.85714285714285,47.06666666666667,-4.0,1.772810520857144,-0.433883739117558,-0.9009688679024191,63.41463414634146,Neutral
31,1.0,32.857142857142854,38.4,1.0,3.484660262185986,0.0,1.0,36.8421052631579,Bearish
8,0.0,11.142857142857142,33.13333333333333,-1.0,3.387652649873932,0.7818314824680298,0.6234898018587336,17.391304347826093,Bearish
71,3.0,70.42857142857143,46.23333333333333,-5.0,3.2071349029500285,-0.7818314824680299,0.6234898018587334,57.14285714285714,Bullish
30,1.0,40.0,41.46666666666667,-10.0,4.8648398397738655,0.7818314824680298,0.6234898018587336,41.1764705882353,Bearish
55,3.0,63.142857142857146,66.9,-9.0,8.474050024016158,0.4338837391175582,-0.900968867902419,38.96103896103895,Bullish
80,4.0,82.42857142857143,65.7,-4.0,1.511857892037645,0.0,1.0,82.6923076923077,Bullish
41,1.0,44.0,53.833333333333336,-3.0,1.7320508075700587,0.9749279121818236,-0.2225209339563143,27.272727272727263,Bearish
22,0.0,23.428571428571427,23.53333333333333,-2.0,1.9880595947696336,-0.7818314824680299,0.6234898018587334,46.42857142857143,Bearish
23,0.0,28.0,21.2,-2.0,5.597618541248047,-0.9749279121818236,-0.2225209339563146,49.18032786885246,Bearish
37,1.0,44.42857142857143,46.86666666666667,-3.0,7.785823502947633,0.0,1.0,36.17021276595744,Bearish
