date,fng_value,fng_classification,fng_value-Standarisasi,fng_value-Normalisasi,fng_standardized,fng_encoded,fng_ma7,fng_ma30,fng_change,fng_volatility,sentiment_simple,sentiment_change,day_of_week,day_sin,day_cos,fng_rsi
2018-03-10,39,Fear,-0.325824344537842,0.3777777777777777,-0.325824344537842,1.0,44.285714285714285,48.36666666666667,2.0,9.068522219088178,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,54.34782608695652
2018-03-11,40,Fear,-0.2800068115379979,0.3888888888888889,-0.2800068115379979,1.0,43.714285714285715,48.233333333333334,1.0,9.214377998799629,Bearish,0,6,-0.7818314824680299,0.6234898018587334,53.846153846153854
2018-03-12,41,Fear,-0.2341892785381537,0.3999999999999999,-0.2341892785381537,1.0,41.714285714285715,47.8,1.0,7.7613204571191385,Bearish,0,0,0.0,1.0,52.272727272727266
2018-03-13,41,Fear,-0.2341892785381537,0.3999999999999999,-0.2341892785381537,1.0,39.142857142857146,48.13333333333333,0.0,1.6761634196953001,Bearish,0,1,0.7818314824680298,0.6234898018587336,48.148148148148145
2018-03-14,40,Fear,-0.2800068115379979,0.3888888888888889,-0.2800068115379979,1.0,39.57142857142857,48.06666666666667,-1.0,1.397276262011838,Bearish,0,2,0.9749279121818236,-0.22252093395631434,49.36708860759494
2018-03-15,32,Fear,-0.6465470755367514,0.3,-0.6465470755367514,1.0,38.57142857142857,47.96666666666667,-8.0,3.2071349029492247,Bearish,0,3,0.43388373911755823,-0.900968867902419,46.42857142857143
2018-03-16,33,Fear,-0.6007295425369071,0.3111111111111111,-0.6007295425369071,1.0,38.0,47.233333333333334,1.0,3.8297084310254657,Bearish,0,4,-0.433883739117558,-0.9009688679024191,40.78947368421053
2018-03-17,31,Fear,-0.6923646085365955,0.2888888888888888,-0.6923646085365955,1.0,36.857142857142854,45.9,-2.0,4.598136268408979,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,31.8840579710145
2018-03-18,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,35.285714285714285,44.63333333333333,-2.0,5.186980037050734,Bearish,0,6,-0.7818314824680299,0.6234898018587334,37.288135593220346
2018-03-19,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,33.57142857142857,43.13333333333333,0.0,4.961758520831961,Bearish,0,0,0.0,1.0,22.91666666666667
2018-03-20,37,Fear,-0.4174594105375304,0.3555555555555555,-0.4174594105375304,1.0,33.0,42.266666666666666,8.0,4.123105625617778,Bearish,0,1,0.7818314824680298,0.6234898018587336,28.846153846153854
2018-03-21,36,Fear,-0.4632769435373746,0.3444444444444444,-0.4632769435373746,1.0,32.42857142857143,41.233333333333334,-1.0,3.1547394428671804,Bearish,0,2,0.9749279121818236,-0.22252093395631434,48.38709677419355
2018-03-22,36,Fear,-0.4632769435373746,0.3444444444444444,-0.4632769435373746,1.0,33.0,39.96666666666667,0.0,3.4156502553200063,Bearish,0,3,0.43388373911755823,-0.900968867902419,44.827586206896555
2018-03-23,28,Fear,-0.8298172075361281,0.2555555555555555,-0.8298172075361281,1.0,32.285714285714285,39.1,-8.0,3.903600291794258,Bearish,0,4,-0.433883739117558,-0.9009688679024191,37.14285714285714
2018-03-24,32,Fear,-0.6465470755367514,0.3,-0.6465470755367514,1.0,32.42857142857143,38.7,4.0,3.8668308667928475,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,40.54054054054053
2018-03-25,30,Fear,-0.7381821415364397,0.2777777777777778,-0.7381821415364397,1.0,32.57142857142857,38.4,-2.0,3.735288603626489,Bearish,0,6,-0.7818314824680299,0.6234898018587334,36.8421052631579
2018-03-26,31,Fear,-0.6923646085365955,0.2888888888888888,-0.6923646085365955,1.0,32.857142857142854,38.4,1.0,3.484660262185986,Bearish,0,0,0.0,1.0,36.8421052631579
2018-03-27,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,31.0,38.1,-7.0,4.281744192888494,Bearish,1,1,0.7818314824680298,0.6234898018587336,31.111111111111114
2018-03-28,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,29.285714285714285,37.666666666666664,0.0,4.347960660443348,Bearish,0,2,0.9749279121818236,-0.22252093395631434,31.818181818181827
2018-03-29,18,Extreme Fear,-1.28799253753457,0.1444444444444444,-1.28799253753457,0.0,26.714285714285715,36.8,-6.0,4.99046710286352,Bearish,0,3,0.43388373911755823,-0.900968867902419,33.33333333333333
2018-03-30,12,Extreme Fear,-1.562897735533635,0.0777777777777777,-1.562897735533635,0.0,24.428571428571427,35.833333333333336,-6.0,7.390470053998514,Bearish,0,4,-0.433883739117558,-0.9009688679024191,27.65957446808511
2018-03-31,16,Extreme Fear,-1.3796276035342585,0.1222222222222222,-1.3796276035342585,0.0,22.142857142857142,35.1,4.0,7.128079952520529,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,34.69387755102041
2018-04-01,16,Extreme Fear,-1.3796276035342585,0.1222222222222222,-1.3796276035342585,0.0,20.142857142857142,34.06666666666667,0.0,6.491753010001109,Bearish,0,6,-0.7818314824680299,0.6234898018587334,36.170212765957444
2018-04-02,11,Extreme Fear,-1.6087152685334791,0.0666666666666666,-1.6087152685334791,0.0,17.285714285714285,32.56666666666667,-5.0,5.18698003705078,Bearish,0,0,0.0,1.0,32.69230769230769
2018-04-03,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,17.0,31.833333333333332,11.0,4.795831523312867,Bearish,0,1,0.7818314824680298,0.6234898018587336,36.36363636363636
2018-04-04,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,16.714285714285715,30.733333333333334,0.0,4.347960660443392,Bearish,0,2,0.9749279121818236,-0.22252093395631434,37.037037037037045
2018-04-05,17,Extreme Fear,-1.333810070534414,0.1333333333333333,-1.333810070534414,0.0,16.571428571428573,29.333333333333332,-5.0,4.314979445959048,Bearish,0,3,0.43388373911755823,-0.900968867902419,33.89830508474576
2018-04-06,19,Extreme Fear,-1.2421750045347255,0.1555555555555555,-1.2421750045347255,0.0,17.571428571428573,28.733333333333334,2.0,3.866830866792903,Bearish,0,4,-0.433883739117558,-0.9009688679024191,41.50943396226415
2018-04-07,20,Extreme Fear,-1.1963574715348817,0.1666666666666666,-1.1963574715348817,0.0,18.142857142857142,28.1,1.0,3.891382420536245,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,37.99999999999999
2018-04-08,17,Extreme Fear,-1.333810070534414,0.1333333333333333,-1.333810070534414,0.0,18.285714285714285,27.433333333333334,-3.0,3.8172540616822914,Bearish,0,6,-0.7818314824680299,0.6234898018587334,37.254901960784316
2018-04-09,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,19.714285714285715,26.833333333333332,4.0,2.138089935299708,Bearish,0,0,0.0,1.0,40.74074074074074
2018-04-10,18,Extreme Fear,-1.28799253753457,0.1444444444444444,-1.28799253753457,0.0,19.142857142857142,26.1,-3.0,1.9518001458974128,Bearish,0,1,0.7818314824680298,0.6234898018587336,43.99999999999999
2018-04-11,20,Extreme Fear,-1.1963574715348817,0.1666666666666666,-1.1963574715348817,0.0,18.857142857142858,25.4,2.0,1.573591584939318,Bearish,0,2,0.9749279121818236,-0.22252093395631434,46.15384615384615
2018-04-12,18,Extreme Fear,-1.28799253753457,0.1444444444444444,-1.28799253753457,0.0,19.0,24.633333333333333,-2.0,1.414213562373574,Bearish,0,3,0.43388373911755823,-0.900968867902419,50.0
2018-04-13,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,19.571428571428573,24.066666666666666,5.0,2.070196678027386,Bearish,0,4,-0.433883739117558,-0.9009688679024191,61.70212765957447
2018-04-17,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,20.428571428571427,23.866666666666667,3.0,3.2071349029492975,Bearish,1,1,0.7818314824680298,0.6234898018587336,60.869565217391305
2018-04-18,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,21.428571428571427,23.566666666666666,-2.0,3.047247001100431,Bearish,1,2,0.9749279121818236,-0.22252093395631434,58.33333333333333
2018-04-19,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,22.0,23.366666666666667,1.0,3.3166247903555908,Bearish,0,3,0.43388373911755823,-0.900968867902419,65.9090909090909
2018-04-20,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,23.142857142857142,23.266666666666666,1.0,3.0783421635990558,Bearish,1,4,-0.433883739117558,-0.9009688679024191,55.88235294117647
2018-04-21,32,Fear,-0.6465470755367514,0.3,-0.6465470755367514,1.0,24.857142857142858,23.366666666666667,6.0,4.180453381655114,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,62.50000000000001
2018-04-22,31,Fear,-0.6923646085365955,0.2888888888888888,-0.6923646085365955,1.0,26.714285714285715,23.166666666666668,-1.0,3.450327796711938,Bearish,0,6,-0.7818314824680299,0.6234898018587334,69.44444444444444
2018-04-23,28,Fear,-0.8298172075361281,0.2555555555555555,-0.8298172075361281,1.0,27.428571428571427,22.9,-3.0,3.0472470011004056,Bearish,0,0,0.0,1.0,62.16216216216216
2018-04-24,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,27.857142857142858,22.666666666666668,1.0,3.0237157840740023,Bearish,0,1,0.7818314824680298,0.6234898018587336,62.16216216216216
2018-04-25,64,Greed,0.8196139804582626,0.6555555555555556,0.8196139804582626,3.0,33.57142857142857,23.866666666666667,35.0,13.64865247142425,Bullish,1,2,0.9749279121818236,-0.22252093395631434,84.05797101449275
2018-04-26,47,Neutral,0.0407159194609114,0.4666666666666667,0.0407159194609114,2.0,36.714285714285715,24.366666666666667,-17.0,13.877010793806765,Neutral,1,3,0.43388373911755823,-0.900968867902419,65.85365853658537
2018-04-27,55,Greed,0.4072561834596649,0.5555555555555556,0.4072561834596649,3.0,40.857142857142854,25.2,8.0,14.461772268392899,Bullish,1,4,-0.433883739117558,-0.9009688679024191,71.26436781609195
2018-04-28,54,Neutral,0.3614386504598207,0.5444444444444444,0.3614386504598207,2.0,44.0,25.966666666666665,-1.0,14.605934866804454,Neutral,1,5,-0.9749279121818236,-0.2225209339563146,69.76744186046511
2018-04-29,61,Greed,0.6821613814587301,0.6222222222222222,0.6821613814587301,3.0,48.285714285714285,27.2,7.0,14.556948921555042,Bullish,1,6,-0.7818314824680299,0.6234898018587334,73.62637362637363
2018-04-30,59,Greed,0.5905263154590417,0.6,0.5905263154590417,3.0,52.714285714285715,28.366666666666667,-2.0,11.814035236591652,Bullish,0,0,0.0,1.0,70.45454545454545
2018-05-01,56,Greed,0.4530737164595091,0.5666666666666667,0.4530737164595091,3.0,56.57142857142857,29.633333333333333,-3.0,5.5032457955024014,Bullish,0,1,0.7818314824680298,0.6234898018587336,67.04545454545455
2018-05-02,52,Neutral,0.2698035844601323,0.5222222222222223,0.2698035844601323,2.0,54.857142857142854,30.966666666666665,-4.0,4.598136268408946,Neutral,1,2,0.9749279121818236,-0.22252093395631434,65.55555555555556
2018-05-03,55,Greed,0.4072561834596649,0.5555555555555556,0.4072561834596649,3.0,56.0,32.266666666666666,3.0,3.0550504633039877,Bullish,1,3,0.43388373911755823,-0.900968867902419,66.30434782608695
2018-05-04,56,Greed,0.4530737164595091,0.5666666666666667,0.4530737164595091,3.0,56.142857142857146,33.6,1.0,3.0237157840739126,Bullish,0,4,-0.433883739117558,-0.9009688679024191,66.30434782608695
2018-05-05,63,Greed,0.7737964474584184,0.6444444444444445,0.7737964474584184,3.0,57.42857142857143,35.333333333333336,7.0,3.7796447300923477,Bullish,0,5,-0.9749279121818236,-0.2225209339563146,66.66666666666666
2018-05-06,67,Greed,0.9570665794577952,0.6888888888888889,0.9570665794577952,3.0,58.285714285714285,36.833333333333336,4.0,5.154748157905402,Bullish,0,6,-0.7818314824680299,0.6234898018587334,68.75
2018-05-07,56,Greed,0.4530737164595091,0.5666666666666667,0.4530737164595091,3.0,57.857142857142854,37.96666666666667,-11.0,5.209880722517331,Bullish,0,0,0.0,1.0,63.46153846153846
2018-05-08,62,Greed,0.7279789144585742,0.6333333333333333,0.7279789144585742,3.0,58.714285714285715,39.46666666666667,6.0,5.345224838248541,Bullish,0,1,0.7818314824680298,0.6234898018587336,65.13761467889908
2018-05-09,53,Neutral,0.3156211174599765,0.5333333333333333,0.3156211174599765,2.0,58.857142857142854,40.6,-9.0,5.145501965424855,Neutral,1,2,0.9749279121818236,-0.22252093395631434,43.373493975903614
2018-05-10,63,Greed,0.7737964474584184,0.6444444444444445,0.7737964474584184,3.0,60.0,42.03333333333333,10.0,5.033222956847222,Bullish,1,3,0.43388373911755823,-0.900968867902419,60.526315789473685
2018-05-11,41,Fear,-0.2341892785381537,0.3999999999999999,-0.2341892785381537,1.0,57.857142857142854,42.833333333333336,-22.0,8.802056036869514,Bearish,1,4,-0.433883739117558,-0.9009688679024191,42.22222222222222
2018-05-12,44,Fear,-0.0967366795386211,0.4333333333333333,-0.0967366795386211,1.0,55.142857142857146,43.6,3.0,9.822229404579751,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,44.565217391304344
2018-05-13,40,Fear,-0.2800068115379979,0.3888888888888889,-0.2800068115379979,1.0,51.285714285714285,44.333333333333336,-4.0,9.690446940402829,Bearish,0,6,-0.7818314824680299,0.6234898018587334,38.20224719101124
2018-05-14,40,Fear,-0.2800068115379979,0.3888888888888889,-0.2800068115379979,1.0,49.0,45.0,0.0,10.263202878893802,Bearish,0,0,0.0,1.0,39.080459770114935
2018-05-15,40,Fear,-0.2800068115379979,0.3888888888888889,-0.2800068115379979,1.0,45.857142857142854,45.733333333333334,0.0,8.896227129680193,Bearish,0,1,0.7818314824680298,0.6234898018587336,40.476190476190474
2018-05-16,32,Fear,-0.6465470755367514,0.3,-0.6465470755367514,1.0,42.857142857142854,46.03333333333333,-8.0,9.599107101332809,Bearish,0,2,0.9749279121818236,-0.22252093395631434,38.63636363636363
2018-05-17,31,Fear,-0.6923646085365955,0.2888888888888888,-0.6923646085365955,1.0,38.285714285714285,46.2,-1.0,4.85504156227622,Bearish,0,3,0.43388373911755823,-0.900968867902419,36.04651162790698
2018-05-18,37,Fear,-0.4174594105375304,0.3555555555555555,-0.4174594105375304,1.0,37.714285714285715,46.63333333333333,6.0,4.7157284949513585,Bearish,0,4,-0.433883739117558,-0.9009688679024191,39.56043956043957
2018-05-19,31,Fear,-0.6923646085365955,0.2888888888888888,-0.6923646085365955,1.0,35.857142857142854,46.833333333333336,-6.0,4.3752550946039905,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,32.22222222222223
2018-05-20,32,Fear,-0.6465470755367514,0.3,-0.6465470755367514,1.0,34.714285714285715,47.03333333333333,1.0,4.15187851918819,Bearish,0,6,-0.7818314824680299,0.6234898018587334,29.885057471264375
2018-05-21,41,Fear,-0.2341892785381537,0.3999999999999999,-0.2341892785381537,1.0,34.857142857142854,47.333333333333336,9.0,4.375255094603996,Bearish,0,0,0.0,1.0,41.17647058823529
2018-05-22,30,Fear,-0.7381821415364397,0.2777777777777778,-0.7381821415364397,1.0,33.42857142857143,47.3,-11.0,4.0355562548074335,Bearish,0,1,0.7818314824680298,0.6234898018587336,32.22222222222223
2018-05-23,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,32.57142857142857,47.233333333333334,-4.0,4.928053803045927,Bearish,0,2,0.9749279121818236,-0.22252093395631434,34.11764705882352
2018-05-24,27,Fear,-0.8756347405359722,0.2444444444444444,-0.8756347405359722,1.0,32.0,47.166666666666664,1.0,5.354126134736445,Bearish,0,3,0.43388373911755823,-0.900968867902419,26.31578947368422
2018-05-25,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,30.285714285714285,45.86666666666667,-2.0,5.4072262055601525,Bearish,1,4,-0.433883739117558,-0.9009688679024191,35.71428571428572
2018-05-26,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,29.142857142857142,45.06666666666667,-2.0,6.039552175136143,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,30.909090909090907
2018-05-27,19,Extreme Fear,-1.2421750045347255,0.1555555555555555,-1.2421750045347255,0.0,27.285714285714285,43.86666666666667,-4.0,6.945365018348319,Bearish,0,6,-0.7818314824680299,0.6234898018587334,30.909090909090907
2018-05-28,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,24.571428571428573,42.8,3.0,3.5989416433699413,Bearish,0,0,0.0,1.0,34.48275862068965
2018-05-29,16,Extreme Fear,-1.3796276035342585,0.1222222222222222,-1.3796276035342585,0.0,22.571428571428573,41.3,-6.0,3.9520940802375972,Bearish,0,1,0.7818314824680298,0.6234898018587336,31.25
2018-05-30,38,Fear,-0.3716418775376862,0.3666666666666666,-0.3716418775376862,1.0,24.285714285714285,40.6,22.0,7.064330251677316,Bearish,1,2,0.9749279121818236,-0.22252093395631434,53.84615384615384
2018-05-31,25,Extreme Fear,-0.9672698065356606,0.2222222222222222,-0.9672698065356606,0.0,24.0,39.56666666666667,-13.0,6.9761498454855495,Bearish,1,3,0.43388373911755823,-0.900968867902419,46.666666666666664
2018-06-01,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,23.857142857142858,38.63333333333333,-1.0,6.96248450455668,Bearish,0,4,-0.433883739117558,-0.9009688679024191,42.35294117647059
2018-06-02,27,Fear,-0.8756347405359722,0.2444444444444444,-0.8756347405359722,1.0,24.428571428571427,37.7,3.0,7.044078904942007,Bearish,1,5,-0.9749279121818236,-0.2225209339563146,47.56097560975609
2018-06-03,40,Fear,-0.2800068115379979,0.3888888888888889,-0.2800068115379979,1.0,27.428571428571427,37.166666666666664,13.0,8.63823174145316,Bearish,0,6,-0.7818314824680299,0.6234898018587334,54.25531914893617
2018-06-04,41,Fear,-0.2341892785381537,0.3999999999999999,-0.2341892785381537,1.0,30.142857142857142,36.43333333333333,1.0,9.58172864411871,Bearish,0,0,0.0,1.0,50.0
2018-06-05,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,31.571428571428573,35.06666666666667,-15.0,7.678045386189251,Bearish,0,1,0.7818314824680298,0.6234898018587336,47.77777777777777
2018-06-06,42,Fear,-0.1883717455383095,0.4111111111111111,-0.1883717455383095,1.0,32.142857142857146,34.6,16.0,8.355209381549027,Bearish,0,2,0.9749279121818236,-0.22252093395631434,57.843137254901954
2018-06-07,38,Fear,-0.3716418775376862,0.3666666666666666,-0.3716418775376862,1.0,34.0,33.8,-4.0,7.937253933193834,Bearish,0,3,0.43388373911755823,-0.900968867902419,55.23809523809524
2018-06-08,40,Fear,-0.2800068115379979,0.3888888888888889,-0.2800068115379979,1.0,36.285714285714285,33.36666666666667,2.0,6.799859942535295,Bearish,0,4,-0.433883739117558,-0.9009688679024191,57.14285714285714
2018-06-09,39,Fear,-0.325824344537842,0.3777777777777777,-0.325824344537842,1.0,38.0,32.56666666666667,-1.0,5.446711546122803,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,57.692307692307686
2018-06-10,24,Extreme Fear,-1.013087339535505,0.2111111111111111,-1.013087339535505,0.0,35.714285714285715,32.0,-15.0,7.454624643228489,Bearish,1,6,-0.7818314824680299,0.6234898018587334,52.17391304347826
2018-06-11,15,Extreme Fear,-1.4254451365341023,0.1111111111111111,-1.4254451365341023,0.0,32.0,31.033333333333335,-9.0,10.311805532172066,Bearish,0,0,0.0,1.0,47.107438016528924
2018-06-12,19,Extreme Fear,-1.2421750045347255,0.1555555555555555,-1.2421750045347255,0.0,31.0,30.333333333333332,4.0,11.28420725320722,Bearish,0,1,0.7818314824680298,0.6234898018587336,51.26050420168067
2018-06-13,19,Extreme Fear,-1.2421750045347255,0.1555555555555555,-1.2421750045347255,0.0,27.714285714285715,29.633333333333333,0.0,10.889050857234064,Bearish,0,2,0.9749279121818236,-0.22252093395631434,40.20618556701031
2018-06-14,17,Extreme Fear,-1.333810070534414,0.1333333333333333,-1.333810070534414,0.0,24.714285714285715,28.866666666666667,-2.0,10.467637200984283,Bearish,0,3,0.43388373911755823,-0.900968867902419,45.348837209302324
2018-06-15,26,Fear,-0.9214522735358164,0.2333333333333333,-0.9214522735358164,1.0,22.714285714285715,28.666666666666668,9.0,8.138678961483668,Bearish,1,4,-0.433883739117558,-0.9009688679024191,51.06382978723405
2018-06-16,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,20.285714285714285,28.366666666666667,-4.0,3.903600291794361,Bearish,1,5,-0.9749279121818236,-0.2225209339563146,47.368421052631575
2018-06-17,23,Extreme Fear,-1.058904872535349,0.2,-1.058904872535349,0.0,20.142857142857142,27.9,1.0,3.7606990231682906,Bearish,0,6,-0.7818314824680299,0.6234898018587334,39.75903614457832
2018-06-18,27,Fear,-0.8756347405359722,0.2444444444444444,-0.8756347405359722,1.0,21.857142857142858,27.766666666666666,4.0,3.760699023168279,Bearish,1,0,0.0,1.0,41.860465116279066
2018-06-19,32,Fear,-0.6465470755367514,0.3,-0.6465470755367514,1.0,23.714285714285715,27.766666666666666,5.0,5.0896720822429735,Bearish,0,1,0.7818314824680298,0.6234898018587336,53.94736842105263
2018-06-20,34,Fear,-0.554912009537063,0.3222222222222222,-0.554912009537063,1.0,25.857142857142858,27.533333333333335,2.0,5.871642911161407,Bearish,0,2,0.9749279121818236,-0.22252093395631434,43.54838709677419
2018-06-21,37,Fear,-0.4174594105375304,0.3555555555555555,-0.4174594105375304,1.0,28.714285714285715,27.766666666666666,3.0,5.7071383872681745,Bearish,0,3,0.43388373911755823,-0.900968867902419,49.18032786885246
2018-06-22,28,Fear,-0.8298172075361281,0.2555555555555555,-0.8298172075361281,1.0,29.0,27.833333333333332,-9.0,5.597618541249013,Bearish,0,4,-0.433883739117558,-0.9009688679024191,41.17647058823529
2018-06-23,17,Extreme Fear,-1.333810070534414,0.1333333333333333,-1.333810070534414,0.0,28.285714285714285,27.5,-11.0,6.824326235712211,Bearish,1,5,-0.9749279121818236,-0.2225209339563146,35.8974358974359
2018-06-24,15,Extreme Fear,-1.4254451365341023,0.1111111111111111,-1.4254451365341023,0.0,27.142857142857142,27.166666666666668,-2.0,8.35520938154905,Bearish,0,6,-0.7818314824680299,0.6234898018587334,43.07692307692308
2018-06-25,16,Extreme Fear,-1.3796276035342585,0.1222222222222222,-1.3796276035342585,0.0,25.571428571428573,26.933333333333334,1.0,9.360504666899597,Bearish,0,0,0.0,1.0,50.87719298245614
2018-06-26,21,Extreme Fear,-1.1505399385350374,0.1777777777777777,-1.1505399385350374,0.0,24.0,27.0,5.0,9.018499505645877,Bearish,0,1,0.7818314824680298,0.6234898018587336,51.72413793103448
2018-06-27,18,Extreme Fear,-1.28799253753457,0.1444444444444444,-1.28799253753457,0.0,21.714285714285715,26.866666666666667,-3.0,8.035634920243094,Bearish,0,2,0.9749279121818236,-0.22252093395631434,49.18032786885246
2018-06-28,20,Extreme Fear,-1.1963574715348817,0.1666666666666666,-1.1963574715348817,0.0,19.285714285714285,27.0,2.0,4.386125310350468,Bearish,0,3,0.43388373911755823,-0.900968867902419,52.45901639344261
2018-06-29,16,Extreme Fear,-1.3796276035342585,0.1222222222222222,-1.3796276035342585,0.0,17.571428571428573,26.266666666666666,-4.0,2.2253945610571546,Bearish,0,4,-0.433883739117558,-0.9009688679024191,41.07142857142856
2018-06-30,22,Extreme Fear,-1.1047224055351932,0.1888888888888889,-1.1047224055351932,0.0,18.285714285714285,26.166666666666668,6.0,2.751622897751499,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,50.0
2018-07-01,27,Fear,-0.8756347405359722,0.2444444444444444,-0.8756347405359722,1.0,20.0,26.266666666666666,5.0,3.872983346207638,Bearish,1,6,-0.7818314824680299,0.6234898018587334,53.2258064516129
2018-07-02,27,Fear,-0.8756347405359722,0.2444444444444444,-0.8756347405359722,1.0,21.571428571428573,26.266666666666666,0.0,4.1975049278171515,Bearish,0,0,0.0,1.0,50.0
2018-07-03,31,Fear,-0.6923646085365955,0.2888888888888888,-0.6923646085365955,1.0,23.0,25.966666666666665,4.0,5.477225575051807,Bearish,0,1,0.7818314824680298,0.6234898018587336,49.122807017543856
2018-07-04,33,Fear,-0.6007295425369071,0.3111111111111111,-0.6007295425369071,1.0,25.142857142857142,25.7,2.0,6.094494002200564,Bearish,0,2,0.9749279121818236,-0.22252093395631434,49.122807017543856
2018-07-05,37,Fear,-0.4174594105375304,0.3555555555555555,-0.4174594105375304,1.0,27.571428571428573,26.066666666666666,4.0,7.020378500174737,Bearish,0,3,0.43388373911755823,-0.900968867902419,50.0
2018-07-06,34,Fear,-0.554912009537063,0.3222222222222222,-0.554912009537063,1.0,30.142857142857142,25.8,-3.0,5.113008619478206,Bearish,0,4,-0.433883739117558,-0.9009688679024191,55.769230769230774
2018-07-07,34,Fear,-0.554912009537063,0.3222222222222222,-0.554912009537063,1.0,31.857142857142858,25.666666666666668,0.0,3.7606990231682143,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,70.73170731707317
2018-07-08,38,Fear,-0.3716418775376862,0.3666666666666666,-0.3716418775376862,1.0,33.42857142857143,25.6,4.0,3.6903993847615975,Bearish,0,6,-0.7818314824680299,0.6234898018587334,76.74418604651163
2018-07-09,39,Fear,-0.325824344537842,0.3777777777777777,-0.325824344537842,1.0,35.142857142857146,25.6,1.0,2.911389784311191,Bearish,0,0,0.0,1.0,76.74418604651163
2018-07-10,37,Fear,-0.4174594105375304,0.3555555555555555,-0.4174594105375304,1.0,36.0,26.033333333333335,-2.0,2.3094010767587303,Bearish,0,1,0.7818314824680298,0.6234898018587336,70.0
2018-07-11,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,35.42857142857143,26.5,-8.0,3.4086724129855455,Bearish,0,2,0.9749279121818236,-0.22252093395631434,62.22222222222223
2018-07-12,33,Fear,-0.6007295425369071,0.3111111111111111,-0.6007295425369071,1.0,34.857142857142854,26.966666666666665,4.0,3.4364987719370603,Bearish,0,3,0.43388373911755823,-0.900968867902419,63.829787234042556
2018-07-13,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,34.142857142857146,27.3,-4.0,4.0999419275795805,Bearish,0,4,-0.433883739117558,-0.9009688679024191,63.829787234042556
2018-07-14,29,Fear,-0.7839996745362839,0.2666666666666666,-0.7839996745362839,1.0,33.42857142857143,27.7,0.0,4.540820148282555,Bearish,0,5,-0.9749279121818236,-0.2225209339563146,58.53658536585366
2018-07-15,32,Fear,-0.6465470755367514,0.3,-0.6465470755367514,1.0,32.57142857142857,27.9,3.0,4.076646614442912,Bearish,0,6,-0.7818314824680299,0.6234898018587334,56.41025641025641
2018-07-16,36,Fear,-0.4632769435373746,0.3444444444444444,-0.4632769435373746,1.0,32.142857142857146,28.366666666666667,4.0,3.3876526498730257,Bearish,0,0,0.0,1.0,60.46511627906977
2018-07-17,39,Fear,-0.325824344537842,0.3777777777777777,-0.325824344537842,1.0,32.42857142857143,28.9,3.0,3.909694909544162,Bearish,0,1,0.7818314824680298,0.6234898018587336,59.523809523809526
2018-07-18,42,Fear,-0.1883717455383095,0.4111111111111111,-0.1883717455383095,1.0,34.285714285714285,29.4,3.0,4.956957592256538,Bearish,0,2,0.9749279121818236,-0.22252093395631434,60.46511627906977
2018-07-19,44,Fear,-0.0967366795386211,0.4333333333333333,-0.0967366795386211,1.0,35.857142857142854,29.8,2.0,6.094494002200531,Bearish,0,3,0.43388373911755823,-0.900968867902419,58.53658536585366
